,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_TIMED_CMDS_ENABLED,UUT COMMAND_TLM MACROS_ENABLED,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD ADCS_MODE,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CMD SUN_POINT_REASON,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT1,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT2,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT13,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT14,UUT EVENT_CHECK LATCHED_RESP_FIRE_PACK_BIT15
10,1664827751.0,44837.67305,1664827751.0,44837.67305,11.0,1.35823e+19,1.0,512.0,11.0,718114686.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114686.8,YES,10321996.0,25.0,85.0,7.0,19.0,11.20000014,7.549999849,8.98999982,8.374999832,11.9880006,9.954999801,7.529000301,3.354500134,4.985500199,3.320500133,3.891500156,3.955000158,0.195500008,0.647000026,0.024500001,0.024500001,5.024000201,4.158500166,11.04300044,10.16450041,0.798000032,-0.708000028,0.0,OFF,718114687.0,-3507.123845,-2541.946053,-5228.450319,5.28725143,-4.979976955,-1.12463883,2642.989188,3422.631249,-5234.338898,-6.722831785,3.49262437,-1.110037385,YES,718114686.0,-3512.409264,-2536.964713,-5227.322659,5.283537025,-4.982408295,-1.131292435,11.41714263,12.33142832,17.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879,NOT_ACTIVE,NO,YES,0.772922555,0.375376569,-0.129019992,0.495012078,0.00039738,0.000506605,-1.354e-05,YES,YES,YES,203.0,0.0,0.002,20.0,23.0,28.0,AUTO,AUTO,AUTO,-0.889705199,-0.033560912,-0.301247465,0.341391693,0.0005025,3.25e-05,-0.00013,208.0,152.0,TRACK,OK,41.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1664827752.0,44837.67305,1664827752.0,44837.67305,12.0,1.35823e+19,1.0,512.0,12.0,718114737.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114737.8,YES,10322251.0,25.0,85.0,8.0,19.0,11.20000014,7.324999854,8.769999825,8.134999837,11.9880006,9.739999805,7.235000289,3.071000123,4.985500199,3.320500133,3.891500156,3.955000158,0.201500008,0.659000026,0.024500001,0.024500001,5.024000201,4.432000177,10.79350043,9.910500396,0.798000032,-0.805500032,0.0,OFF,718114738.0,-3232.792498,-2792.62008,-5277.118916,5.46804588,-4.8479251,-0.78337397,2295.950645,3595.00582,-5282.253516,-6.88277238,3.26532234,-0.76841555,YES,718114737.0,-3238.258498,-2787.770741,-5276.332356,5.464683505,-4.85063655,-0.79008854,11.11142835,12.08857119,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879,NOT_ACTIVE,NO,YES,0.779327108,0.379120326,-0.12489827,0.483029418,0.000445655,0.000317865,0.000144485,YES,YES,YES,203.0,0.0,0.002,22.0,24.0,27.0,AUTO,AUTO,AUTO,-0.88535004,-0.029231441,-0.299247884,0.354614627,0.000465,6.25e-05,9.25e-05,208.0,152.0,TRACK,OK,39.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1664827752.0,44837.67305,1664827752.0,44837.67305,13.0,1.35823e+19,1.0,512.0,13.0,718114788.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114788.8,YES,10322506.0,25.0,85.0,7.0,19.0,10.40000013,7.144999857,8.549999829,7.864999843,12.32000062,9.399999812,7.25750029,2.810500112,4.985500199,3.320500133,3.891500156,3.955000158,0.207500008,0.641000026,0.024500001,0.024500001,5.025500201,21.02750084,12.3755005,9.825500393,1.981500079,1.48950006,2.168000087,OFF,718114789.0,-2949.667133,-3036.184188,-5308.312075,5.631990365,-4.70121493,-0.43954573,1941.329143,3755.508672,-5312.675734,-7.02007564,3.027212115,-0.42427953,YES,718114788.0,-2955.298312,-3031.481868,-5307.869215,5.628899515,-4.704224665,-0.446303875,11.11142835,12.08857119,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.233999584,NOT_ACTIVE,NO,YES,0.785268758,0.382689499,-0.120869573,0.471478771,0.0004194,0.000352655,-4.862e-05,YES,YES,YES,203.0,0.0,0.002,25.0,24.0,25.0,AUTO,AUTO,AUTO,-0.88098211,-0.025151563,-0.297289788,0.367228407,0.0004625,6e-05,0.0009125,208.0,152.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1664827752.0,44837.67305,1664827752.0,44837.67305,14.0,1.35823e+19,1.0,512.0,14.0,718114839.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114839.8,YES,10322761.0,25.0,85.0,8.0,19.0,10.40000013,7.054999859,8.419999832,7.774999844,12.32000062,9.269999815,7.189500288,2.810500112,4.9880002,3.320500133,3.896500156,3.960000158,0.195500008,0.635000025,0.024500001,0.024500001,5.024000201,20.40250082,13.36350053,10.14300041,2.24400009,1.330500053,1.99700008,OFF,718114840.0,-2658.628027,-3271.900416,-5321.926754,5.77845021,-4.54021587,-0.094266415,1580.300141,3903.612025,-5325.505074,-7.13409776,2.779152395,-0.078743065,YES,718114839.0,-2664.405087,-3267.358657,-5321.829014,5.775742205,-4.543498815,-0.10101148,10.86571407,11.78285691,17.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.224999585,NOT_ACTIVE,NO,YES,0.790903309,0.386045543,-0.116980647,0.460169841,0.000420075,0.0003737,1.0705e-05,YES,YES,YES,203.0,0.0,0.002,30.0,26.0,24.0,AUTO,AUTO,AUTO,-0.876596227,-0.021221788,-0.295345008,0.379341558,0.0003925,-7.5e-06,0.000595,208.0,152.0,TRACK,OK,37.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1664827752.0,44837.67306,1664827752.0,44837.67306,15.0,1.35823e+19,1.0,512.0,15.0,718114890.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114890.8,YES,10323016.0,25.0,85.0,8.0,19.0,10.40000013,7.054999859,8.354999833,7.799999844,12.32000062,9.204999816,7.25750029,2.836500113,4.985500199,3.320500133,3.896500156,3.960000158,0.201500008,0.647000026,0.024500001,0.024500001,5.024000201,19.85600079,13.44350054,10.39600042,2.084500083,0.958500038,1.616000065,OFF,718114891.0,-2360.567842,-3499.049825,-5317.919194,5.907199015,-4.36527958,0.25139913,1214.052459,4038.826458,-5320.700334,-7.22459232,2.52187387,0.26712844,YES,718114890.0,-2366.473842,-3494.682825,-5318.167234,5.904832905,-4.3688562,0.244605,10.68285693,11.59999977,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.200999587,NOT_ACTIVE,NO,YES,0.796255806,0.389216215,-0.113198667,0.449080674,0.000430925,0.000382505,-0.000129335,YES,YES,YES,203.0,0.0,0.002,33.0,26.0,22.0,AUTO,AUTO,AUTO,-0.872157933,-0.017327097,-0.293408747,0.391090294,0.0004775,-5.75e-05,0.00034,208.0,148.0,TRACK,OK,36.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1664827752.0,09:12.2,1664827752.0,09:12.2,16.0,1.35823e+19,1.0,512.0,16.0,718114941.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114941.8,YES,10323271.0,25.0,85.0,8.0,19.0,10.40000013,7.099999858,8.354999833,7.889999842,12.30000062,9.094999818,7.416000297,2.99300012,4.9880002,3.320500133,3.896500156,3.955000158,0.201500008,0.647000026,0.024500001,0.024500001,5.024000201,19.23100077,13.36350053,10.48000042,2.131500085,0.763000031,1.594000064,OFF,718114942.0,-2056.399637,-3716.932854,-5296.300875,6.01792171,-4.17690856,0.596176435,843.7951978,4160.703872,-5298.275695,-7.291284425,2.2562816,0.61205988,YES,718114941.0,-2062.417297,-3712.754614,-5296.893735,6.015894325,-4.18074992,0.58942516,10.56285693,11.47714263,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.245999584,NOT_ACTIVE,NO,YES,0.801327787,0.392243965,-0.10940867,0.438232988,0.00030964,0.00030287,2.987e-05,YES,YES,YES,203.0,0.0,0.002,36.0,26.0,19.0,AUTO,AUTO,AUTO,-0.86768235,-0.01361004,-0.291502838,0.402452733,0.0003825,6e-05,0.00054,208.0,152.0,TRACK,OK,45.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1664827752.0,44837.67306,1664827752.0,44837.67306,17.0,1.35823e+19,1.0,512.0,17.0,718142986.0,0.4,REALTIME,17.0,0.0,16.0,0.0,0.0,0.0,EN,EN,718142986.4,YES,10463494.0,26.0,85.0,8.0,19.0,10.40000013,7.459999851,8.309999834,8.289999834,12.30000062,8.549999829,7.686500307,3.457000138,4.9880002,3.320500133,3.896500156,3.960000158,0.207500008,0.659000026,0.024500001,0.024500001,5.024000201,17.16150069,13.04200052,10.58450042,2.526000101,0.598000024,1.931000077,OFF,718142986.6,-3868.306707,2598.86295,-4937.008053,-5.64488383,-4.141351745,2.244546665,-869.2192365,4580.362671,-4935.247673,-7.23964101,1.05986617,2.26035571,YES,718142986.0,-3864.918087,2601.34739,-4938.353573,-5.647428365,-4.13986639,2.240751065,10.43999979,11.47714263,19.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.167999589,NOT_ACTIVE,NO,YES,0.822811788,0.407566641,-0.089444329,0.385836582,0.000507965,0.000349725,-5.67e-06,YES,YES,YES,208.0,0.0,0.002,40.0,24.0,22.0,AUTO,AUTO,AUTO,-0.844006875,0.001760934,-0.281295609,0.456642174,0.0004425,0.00011,0.000455,196.0,148.0,TRACK,OK,43.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1664827752.0,44837.67306,1664827752.0,44837.67306,18.0,1.35823e+19,1.0,512.0,18.0,718114992.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718114992.8,YES,10323526.0,25.0,85.0,8.0,19.0,10.40000013,7.189999856,8.399999832,7.974999841,12.26200061,9.00999982,7.5065003,3.174000127,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.635000025,0.024500001,0.024500001,5.024000201,18.74300075,13.32350053,10.56350042,2.131500085,0.921500037,1.423500057,OFF,718114993.0,-1747.053813,-3924.875184,-5257.141857,6.11027504,-3.975513395,0.93906061,470.7524765,4268.842467,-5258.303797,-7.333857735,1.98320543,0.955045645,YES,718114992.0,-1753.163572,-3920.898724,-5258.078437,6.10861882,-3.9796002,0.93235595,10.56285693,11.53714263,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.128999591,NOT_ACTIVE,NO,YES,0.80618429,0.395190544,-0.105755687,0.427442417,0.000289565,0.000423275,-0.000107595,YES,YES,YES,203.0,0.0,0.002,40.0,25.0,17.0,AUTO,AUTO,AUTO,-0.863155271,-0.009884443,-0.289510798,0.413580431,0.0004225,5e-05,0.0005725,208.0,148.0,TRACK,OK,43.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1664827753.0,44837.67306,1664827753.0,44837.67306,19.0,1.35823e+19,1.0,512.0,19.0,718115043.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718115043.8,YES,10323781.0,25.0,85.0,8.0,19.0,10.40000013,7.279999854,8.464999831,8.089999838,12.32000062,8.924999822,7.551500302,3.303000132,4.9880002,3.320500133,3.896500156,3.955000158,0.195500008,0.653000026,0.024500001,0.024500001,5.024000201,18.35250073,13.28300053,10.60550042,2.235000089,0.805500032,1.460000058,OFF,718115044.0,-1433.470128,-4122.227614,-5200.57314,6.18408995,-3.761637115,1.27883324,96.15523519,4362.884422,-5200.91838,-7.352215035,1.703552425,1.29486709,YES,718115043.0,-1439.653668,-4118.464894,-5201.8495,6.182766325,-3.76601239,1.272169225,10.62285693,11.59999977,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.161999589,NOT_ACTIVE,NO,YES,0.810873616,0.398031008,-0.102090462,0.416692685,0.00027843,0.000266065,-4.6685e-05,YES,YES,YES,203.0,0.0,0.002,44.0,23.0,15.0,AUTO,AUTO,AUTO,-0.858526636,-0.006228764,-0.287527997,0.424524286,0.0003925,1.75e-05,0.000415,208.0,148.0,TRACK,OK,43.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1664827753.0,44837.67306,1664827753.0,44837.67306,20.0,1.35823e+19,1.0,512.0,20.0,718115094.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718115094.8,YES,10324036.0,25.0,85.0,8.0,19.0,10.40000013,7.414999852,8.549999829,8.199999836,12.30000062,8.854999823,7.709000308,3.405500136,4.9880002,3.320500133,3.896500156,3.955000158,0.195500008,0.641000026,0.024500001,0.024500001,5.024000201,17.92300072,13.24300053,10.66800043,2.084500083,0.781500031,1.521000061,OFF,718115095.0,-1116.597304,-4308.367065,-5126.778684,6.23919404,-3.53589249,1.6143582,-278.7602261,4442.516718,-5126.306064,-7.34629083,1.418297855,1.630387905,YES,718115094.0,-1122.835744,-4304.828965,-5128.389704,6.238286095,-3.54043204,1.60783179,10.68285693,11.72285691,17.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.077999595,NOT_ACTIVE,NO,YES,0.815398002,0.400767773,-0.098433199,0.405982949,0.00038038,0.000314765,-9.15e-05,YES,YES,YES,203.0,0.0,0.002,49.0,23.0,12.0,AUTO,AUTO,AUTO,-0.853800536,-0.002571268,-0.285511079,0.43531765,0.00036,1e-05,0.0005175,208.0,148.0,TRACK,OK,44.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1664827753.0,44837.67307,1664827753.0,44837.67307,21.0,1.35823e+19,1.0,512.0,21.0,718115145.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718115145.8,YES,10324291.0,25.0,85.0,8.0,19.0,10.40000013,7.529999849,8.639999827,8.354999833,12.30000062,8.814999824,7.776000311,3.584500143,4.985500199,3.320500133,3.896500156,3.960000158,0.201500008,0.641000026,0.024500001,0.024500001,5.024000201,17.63050071,13.26300053,10.75200043,2.310000092,0.683500027,1.516000061,OFF,718115146.0,-797.3905401,-4482.699476,-5035.998688,6.27555979,-3.298878665,1.94460546,-652.7561074,4507.473335,-5034.709788,-7.31616752,1.12835906,1.960578225,YES,718115145.0,-803.6664598,-4479.401596,-5037.941988,6.274948725,-3.30423076,1.937986505,10.68285693,11.72285691,18.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.194999587,NOT_ACTIVE,NO,YES,0.819765922,0.403475932,-0.094728381,0.395243596,0.00016031,0.000294045,2.121e-05,YES,YES,YES,203.0,0.0,0.002,53.0,22.0,9.0,AUTO,AUTO,AUTO,-0.848938009,0.000977982,-0.283489119,0.446023788,0.0004025,4e-05,2e-05,208.0,148.0,TRACK,OK,37.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1664827753.0,44837.67307,1664827753.0,44837.67307,22.0,1.35823e+19,1.0,512.0,22.0,718115196.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718115196.8,YES,10324546.0,25.0,85.0,8.0,19.0,10.40000013,7.684999846,8.724999826,8.50999983,12.32000062,8.789999824,7.910500316,3.787500152,4.9880002,3.320500133,3.896500156,3.960000158,0.207500008,0.647000026,0.024500001,0.024500001,5.024000201,17.4740007,13.24300053,10.85600043,2.075000083,0.598000024,1.289000052,OFF,718115197.0,-476.8123762,-4644.659688,-4928.533134,6.29302212,-3.05093125,2.268570325,-1024.592949,4557.535252,-4926.432214,-7.261727545,0.83444499,2.284433065,YES,718115196.0,-483.1053158,-4641.606228,-4930.798553,6.292878925,-3.055897095,2.26227827,10.80571407,11.78285691,17.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.401999573,NOT_ACTIVE,NO,YES,0.824071234,0.406090367,-0.091050374,0.384326691,0.000327415,0.00034778,8.52e-06,YES,YES,YES,203.0,0.0,0.002,55.0,19.0,7.0,AUTO,AUTO,AUTO,-0.843920732,0.004714067,-0.281347394,0.45674853,0.0004775,-4e-05,4.5e-05,208.0,152.0,TRACK,OK,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1664827753.0,44837.67307,1664827753.0,44837.67307,23.0,1.35823e+19,1.0,512.0,23.0,718115247.0,0.8,STORED,13.0,0.0,14.0,0.0,0.0,0.0,EN,EN,718115247.8,YES,10324801.0,25.0,85.0,7.0,19.0,10.40000013,7.819999844,8.854999823,8.639999827,12.30000062,8.769999825,8.044000322,3.838000154,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.635000025,0.024500001,0.024500001,5.024000201,17.20050069,13.20300053,10.91850044,2.291000092,0.702000028,1.225500049,OFF,718115248.0,-155.8198722,-4793.73176,-4804.74048,6.291870705,-2.79381537,2.58460965,-1393.04897,4592.54565,-4801.83446,-7.183753905,0.538473915,2.600310935,YES,718115247.0,-162.1137919,-4790.9272,-4807.31752,6.291955105,-2.79813577,2.578912115,10.92857121,11.96571405,16.0,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.692999554,NOT_ACTIVE,NO,YES,0.828247735,0.408702233,-0.087266006,0.37329985,0.000478875,0.000438245,8.265e-06,YES,YES,YES,203.0,0.0,0.0025,59.0,16.0,5.0,AUTO,AUTO,AUTO,-0.838723073,0.008379742,-0.27918929,0.467468424,0.0004725,1.25e-05,0.000525,208.0,148.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
